5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0
0.075445,0.075803,0.076161,0.076519,0.076877,0.077235,0.077593,0.077951,0.078309,0.078667,0.079026,0.079384,0.079742,0.0801,0.080458,0.080816,0.081174,0.081532,0.08189,0.082248,0.082606,0.082964,0.083322,0.08368,0.084038,0.084396,0.084754,0.085112,0.08547,0.085828,0.086186,0.086544,0.086902,0.08726,0.087618,0.087976,0.088334,0.088693,0.089051,0.089409,0.089767,0.090125,0.090483,0.090841,0.091199,0.091557,0.091915,0.092273,0.092631,0.092989,0.093347
0.0752,0.075557,0.075914,0.076271,0.076629,0.076986,0.077343,0.0777,0.078057,0.078414,0.078771,0.079128,0.079485,0.079842,0.080199,0.080556,0.080913,0.08127,0.081627,0.081984,0.082341,0.082698,0.083055,0.083412,0.083769,0.084126,0.084483,0.08484,0.085197,0.085554,0.085911,0.086268,0.086625,0.086982,0.087339,0.087696,0.088053,0.08841,0.088767,0.089124,0.089481,0.089838,0.090195,0.090552,0.090909,0.091266,0.091623,0.09198,0.092337,0.092694,0.093051
0.074956,0.075312,0.075668,0.076024,0.07638,0.076736,0.077092,0.077448,0.077804,0.07816,0.078516,0.078872,0.079228,0.079584,0.07994,0.080296,0.080652,0.081008,0.081364,0.08172,0.082076,0.082432,0.082788,0.083144,0.0835,0.083856,0.084212,0.084568,0.084924,0.08528,0.085636,0.085992,0.086348,0.086704,0.08706,0.087416,0.087772,0.088128,0.088484,0.08884,0.089196,0.089552,0.089908,0.090264,0.09062,0.090976,0.091332,0.091688,0.092044,0.0924,0.092756
0.074711,0.075066,0.075421,0.075776,0.076131,0.076486,0.076841,0.077196,0.077551,0.077906,0.078261,0.078616,0.078971,0.079326,0.079681,0.080036,0.080391,0.080746,0.081101,0.081456,0.081811,0.082166,0.082521,0.082876,0.083231,0.083586,0.083941,0.084296,0.084651,0.085006,0.085361,0.085716,0.086071,0.086425,0.08678,0.087135,0.08749,0.087845,0.0882,0.088555,0.08891,0.089265,0.08962,0.089975,0.09033,0.090685,0.09104,0.091395,0.09175,0.092105,0.09246
0.074466,0.07482,0.075174,0.075528,0.075882,0.076236,0.07659,0.076944,0.077298,0.077652,0.078006,0.07836,0.078714,0.079068,0.079422,0.079776,0.08013,0.080484,0.080838,0.081192,0.081546,0.0819,0.082254,0.082608,0.082962,0.083315,0.083669,0.084023,0.084377,0.084731,0.085085,0.085439,0.085793,0.086147,0.086501,0.086855,0.087209,0.087563,0.087917,0.088271,0.088625,0.088979,0.089333,0.089687,0.090041,0.090395,0.090749,0.091103,0.091457,0.091811,0.092165
0.074222,0.074575,0.074928,0.07528,0.075633,0.075986,0.076339,0.076692,0.077045,0.077398,0.077751,0.078104,0.078457,0.07881,0.079163,0.079516,0.079869,0.080222,0.080575,0.080928,0.081281,0.081634,0.081986,0.082339,0.082692,0.083045,0.083398,0.083751,0.084104,0.084457,0.08481,0.085163,0.085516,0.085869,0.086222,0.086575,0.086928,0.087281,0.087634,0.087987,0.08834,0.088692,0.089045,0.089398,0.089751,0.090104,0.090457,0.09081,0.091163,0.091516,0.091869
0.073977,0.074329,0.074681,0.075033,0.075385,0.075737,0.076089,0.07644,0.076792,0.077144,0.077496,0.077848,0.0782,0.078552,0.078904,0.079256,0.079608,0.07996,0.080312,0.080664,0.081016,0.081367,0.081719,0.082071,0.082423,0.082775,0.083127,0.083479,0.083831,0.084183,0.084535,0.084887,0.085239,0.085591,0.085943,0.086294,0.086646,0.086998,0.08735,0.087702,0.088054,0.088406,0.088758,0.08911,0.089462,0.089814,0.090166,0.090518,0.09087,0.091221,0.091573
0.073732,0.074083,0.074434,0.074785,0.075136,0.075487,0.075838,0.076189,0.07654,0.07689,0.077241,0.077592,0.077943,0.078294,0.078645,0.078996,0.079347,0.079698,0.080049,0.0804,0.08075,0.081101,0.081452,0.081803,0.082154,0.082505,0.082856,0.083207,0.083558,0.083909,0.08426,0.08461,0.084961,0.085312,0.085663,0.086014,0.086365,0.086716,0.087067,0.087418,0.087769,0.08812,0.088471,0.088821,0.089172,0.089523,0.089874,0.090225,0.090576,0.090927,0.091278
0.073488,0.073837,0.074187,0.074537,0.074887,0.075237,0.075587,0.075937,0.076287,0.076637,0.076986,0.077336,0.077686,0.078036,0.078386,0.078736,0.079086,0.079436,0.079786,0.080136,0.080485,0.080835,0.081185,0.081535,0.081885,0.082235,0.082585,0.082935,0.083285,0.083634,0.083984,0.084334,0.084684,0.085034,0.085384,0.085734,0.086084,0.086434,0.086783,0.087133,0.087483,0.087833,0.088183,0.088533,0.088883,0.089233,0.089583,0.089933,0.090282,0.090632,0.090982
