5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0
0.11986,0.11661,0.11414,0.11231,0.11098,0.11008,0.10953,0.10927,0.10926,0.10946,0.10984,0.11037,0.11103,0.11181,0.11269,0.11365,0.1147,0.11581,0.11698,0.1182,0.11947,0.12078,0.12214,0.12352,0.12494,0.12638,0.12785,0.12934,0.13086,0.13239,0.13394,0.1355,0.13708,0.13868,0.14028,0.1419,0.14353,0.14516,0.14681,0.14846,0.15012,0.15179,0.15347,0.15515,0.15683,0.15853,0.12683,0.13082,0.13572,0.14032,0.1445
0.1195,0.11631,0.11389,0.1121,0.11081,0.10993,0.1094,0.10917,0.10917,0.10938,0.10977,0.11032,0.11099,0.11177,0.11266,0.11363,0.11467,0.11579,0.11696,0.11819,0.11946,0.12077,0.12212,0.12351,0.12493,0.12637,0.12784,0.12933,0.13084,0.13237,0.13392,0.13548,0.13706,0.13865,0.14025,0.14186,0.14349,0.14512,0.14676,0.14841,0.15007,0.15174,0.15341,0.15509,0.15677,0.15846,0.1273,0.13187,0.13668,0.14114,0.14519
0.11914,0.11601,0.11364,0.11188,0.11063,0.10978,0.10928,0.10906,0.10908,0.10931,0.10971,0.11026,0.11094,0.11174,0.11263,0.1136,0.11465,0.11577,0.11694,0.11817,0.11945,0.12076,0.12211,0.1235,0.12491,0.12636,0.12782,0.12931,0.13082,0.13235,0.1339,0.13546,0.13703,0.13862,0.14022,0.14183,0.14345,0.14508,0.14672,0.14837,0.15002,0.15168,0.15335,0.15503,0.15671,0.15839,0.12813,0.13291,0.13761,0.14192,0.14584
0.11878,0.11571,0.11339,0.11167,0.11045,0.10963,0.10915,0.10895,0.10899,0.10923,0.10965,0.11021,0.1109,0.1117,0.1126,0.11358,0.11463,0.11575,0.11693,0.11816,0.11943,0.12075,0.1221,0.12349,0.1249,0.12634,0.12781,0.1293,0.13081,0.13233,0.13388,0.13543,0.13701,0.13859,0.14019,0.1418,0.14341,0.14504,0.14668,0.14832,0.14997,0.15163,0.1533,0.15497,0.15664,0.15832,0.12912,0.13394,0.1385,0.14266,0.14646
0.11843,0.11541,0.11314,0.11146,0.11027,0.10948,0.10902,0.10885,0.1089,0.10916,0.10959,0.11016,0.11086,0.11166,0.11256,0.11355,0.11461,0.11573,0.11691,0.11814,0.11942,0.12074,0.12209,0.12347,0.12489,0.12633,0.12779,0.12928,0.13079,0.13231,0.13385,0.13541,0.13698,0.13856,0.14016,0.14176,0.14338,0.145,0.14664,0.14828,0.14992,0.15158,0.15324,0.15491,0.15658,0.15826,0.13017,0.13493,0.13934,0.14337,0.14705
0.11807,0.11511,0.11289,0.11125,0.11009,0.10933,0.1089,0.10874,0.10881,0.10908,0.10952,0.1101,0.11081,0.11163,0.11253,0.11352,0.11459,0.11571,0.1169,0.11813,0.11941,0.12072,0.12208,0.12346,0.12488,0.12632,0.12778,0.12927,0.13077,0.13229,0.13383,0.13539,0.13695,0.13853,0.14013,0.14173,0.14334,0.14496,0.14659,0.14823,0.14987,0.15153,0.15318,0.15485,0.15652,0.15819,0.13123,0.13587,0.14014,0.14404,0.14762
0.11771,0.11481,0.11264,0.11104,0.10991,0.10918,0.10877,0.10863,0.10872,0.10901,0.10946,0.11005,0.11077,0.11159,0.1125,0.1135,0.11457,0.11569,0.11688,0.11811,0.11939,0.12071,0.12206,0.12345,0.12486,0.1263,0.12777,0.12925,0.13075,0.13227,0.13381,0.13536,0.13693,0.13851,0.1401,0.14169,0.1433,0.14492,0.14655,0.14818,0.14983,0.15147,0.15313,0.15479,0.15645,0.15812,0.13227,0.13678,0.1409,0.14468,0.14815
0.11736,0.11452,0.11238,0.11083,0.10973,0.10903,0.10864,0.10853,0.10863,0.10893,0.1094,0.11,0.11072,0.11155,0.11247,0.11347,0.11454,0.11568,0.11686,0.1181,0.11938,0.1207,0.12205,0.12344,0.12485,0.12629,0.12775,0.12923,0.13074,0.13225,0.13379,0.13534,0.1369,0.13848,0.14006,0.14166,0.14327,0.14488,0.14651,0.14814,0.14978,0.15142,0.15307,0.15473,0.15639,0.15806,0.13327,0.13764,0.14163,0.14528,0.14866
0.117,0.11422,0.11213,0.11061,0.10956,0.10888,0.10852,0.10842,0.10854,0.10886,0.10933,0.10995,0.11068,0.11152,0.11244,0.11345,0.11452,0.11566,0.11685,0.11809,0.11937,0.12069,0.12204,0.12343,0.12484,0.12628,0.12774,0.12922,0.13072,0.13224,0.13377,0.13532,0.13688,0.13845,0.14003,0.14163,0.14323,0.14484,0.14646,0.14809,0.14973,0.15137,0.15302,0.15467,0.15633,0.15799,0.13423,0.13846,0.14231,0.14586,0.14915
0.11664,0.11392,0.11188,0.1104,0.10938,0.10873,0.10839,0.10831,0.10846,0.10878,0.10927,0.10989,0.11064,0.11148,0.11241,0.11342,0.1145,0.11564,0.11683,0.11807,0.11935,0.12067,0.12203,0.12341,0.12483,0.12626,0.12772,0.1292,0.1307,0.13222,0.13375,0.13529,0.13685,0.13842,0.14,0.14159,0.14319,0.1448,0.14642,0.14805,0.14968,0.15131,0.15296,0.15461,0.15626,0.15792,0.13515,0.13923,0.14297,0.14641,0.14962
0.11629,0.11362,0.11163,0.11019,0.1092,0.10858,0.10826,0.10821,0.10837,0.10871,0.10921,0.10984,0.11059,0.11144,0.11238,0.1134,0.11448,0.11562,0.11682,0.11806,0.11934,0.12066,0.12202,0.1234,0.12481,0.12625,0.12771,0.12919,0.13068,0.1322,0.13373,0.13527,0.13682,0.13839,0.13997,0.14156,0.14316,0.14476,0.14638,0.148,0.14963,0.15126,0.1529,0.15455,0.1562,0.15786,0.13603,0.13997,0.14359,0.14694,0.15006
0.11593,0.11332,0.11138,0.10998,0.10902,0.10843,0.10814,0.1081,0.10828,0.10863,0.10914,0.10979,0.11055,0.11141,0.11235,0.11337,0.11446,0.1156,0.1168,0.11804,0.11933,0.12065,0.12201,0.12339,0.1248,0.12624,0.12769,0.12917,0.13067,0.13218,0.1337,0.13525,0.1368,0.13836,0.13994,0.14153,0.14312,0.14472,0.14633,0.14795,0.14958,0.15121,0.15285,0.15449,0.15614,0.15779,0.13686,0.14067,0.14418,0.14744,0.15049
