5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0
0.11843,0.11912,0.11979,0.12045,0.12108,0.1217,0.12231,0.1229,0.12347,0.12403,0.12457,0.1251,0.12562,0.12613,0.12662,0.1271,0.12757,0.12803,0.12848,0.12892,0.12935,0.12977,0.13018,0.13058,0.13097,0.13136,0.13173,0.1321,0.13247,0.13282,0.13317,0.13351,0.13385,0.13418,0.1345,0.13482,0.13513,0.13544,0.13575,0.13604,0.13634,0.13663,0.13691,0.1372,0.13747,0.13775,0.13802,0.13829,0.13855,0.13881,0.13907
0.11795,0.11864,0.11931,0.11997,0.12061,0.12123,0.12183,0.12242,0.123,0.12356,0.1241,0.12464,0.12516,0.12566,0.12616,0.12664,0.12711,0.12757,0.12803,0.12847,0.1289,0.12932,0.12973,0.13013,0.13053,0.13092,0.1313,0.13167,0.13203,0.13239,0.13274,0.13309,0.13342,0.13376,0.13408,0.1344,0.13472,0.13503,0.13534,0.13564,0.13593,0.13622,0.13651,0.1368,0.13708,0.13735,0.13762,0.13789,0.13816,0.13842,0.13868
0.11747,0.11816,0.11884,0.1195,0.12014,0.12076,0.12137,0.12196,0.12254,0.1231,0.12365,0.12419,0.12471,0.12522,0.12572,0.1262,0.12668,0.12714,0.1276,0.12804,0.12847,0.1289,0.12931,0.12972,0.13012,0.13051,0.13089,0.13127,0.13163,0.13199,0.13235,0.13269,0.13304,0.13337,0.1337,0.13402,0.13434,0.13465,0.13496,0.13526,0.13556,0.13586,0.13615,0.13643,0.13672,0.13699,0.13727,0.13754,0.13781,0.13807,0.13833
0.11699,0.11769,0.11837,0.11903,0.11967,0.1203,0.12091,0.1215,0.12208,0.12265,0.1232,0.12374,0.12426,0.12478,0.12528,0.12577,0.12625,0.12671,0.12717,0.12762,0.12805,0.12848,0.1289,0.12931,0.12971,0.1301,0.13049,0.13086,0.13123,0.1316,0.13195,0.1323,0.13265,0.13298,0.13332,0.13364,0.13396,0.13428,0.13459,0.13489,0.13519,0.13549,0.13578,0.13607,0.13636,0.13664,0.13691,0.13719,0.13746,0.13772,0.13799
0.11652,0.11722,0.1179,0.11856,0.1192,0.11983,0.12045,0.12104,0.12163,0.12219,0.12275,0.12329,0.12382,0.12434,0.12484,0.12533,0.12581,0.12628,0.12674,0.12719,0.12763,0.12806,0.12848,0.1289,0.1293,0.12969,0.13008,0.13046,0.13084,0.1312,0.13156,0.13191,0.13226,0.1326,0.13293,0.13326,0.13358,0.1339,0.13421,0.13452,0.13483,0.13512,0.13542,0.13571,0.136,0.13628,0.13656,0.13683,0.1371,0.13737,0.13764
0.11604,0.11674,0.11743,0.11809,0.11874,0.11937,0.11999,0.12059,0.12117,0.12174,0.1223,0.12285,0.12338,0.1239,0.1244,0.1249,0.12538,0.12585,0.12632,0.12677,0.12721,0.12764,0.12807,0.12848,0.12889,0.12929,0.12968,0.13006,0.13044,0.13081,0.13117,0.13152,0.13187,0.13221,0.13255,0.13288,0.13321,0.13353,0.13384,0.13415,0.13446,0.13476,0.13506,0.13535,0.13564,0.13592,0.1362,0.13648,0.13675,0.13702,0.13729
0.11557,0.11627,0.11696,0.11762,0.11828,0.11891,0.11953,0.12013,0.12072,0.12129,0.12185,0.1224,0.12293,0.12346,0.12397,0.12446,0.12495,0.12543,0.12589,0.12635,0.12679,0.12723,0.12765,0.12807,0.12848,0.12888,0.12928,0.12966,0.13004,0.13041,0.13078,0.13113,0.13148,0.13183,0.13217,0.1325,0.13283,0.13315,0.13347,0.13378,0.13409,0.13439,0.13469,0.13499,0.13528,0.13556,0.13585,0.13613,0.1364,0.13668,0.13694
0.1151,0.1158,0.11649,0.11716,0.11781,0.11845,0.11907,0.11968,0.12027,0.12084,0.12141,0.12196,0.12249,0.12302,0.12353,0.12403,0.12452,0.125,0.12547,0.12593,0.12637,0.12681,0.12724,0.12766,0.12807,0.12848,0.12887,0.12926,0.12964,0.13002,0.13038,0.13074,0.1311,0.13144,0.13179,0.13212,0.13245,0.13278,0.1331,0.13341,0.13372,0.13403,0.13433,0.13463,0.13492,0.13521,0.13549,0.13577,0.13605,0.13633,0.1366
0.11463,0.11534,0.11603,0.1167,0.11735,0.11799,0.11862,0.11922,0.11982,0.1204,0.12096,0.12151,0.12205,0.12258,0.1231,0.1236,0.12409,0.12457,0.12504,0.1255,0.12596,0.1264,0.12683,0.12725,0.12767,0.12807,0.12847,0.12886,0.12925,0.12962,0.12999,0.13035,0.13071,0.13106,0.13141,0.13174,0.13208,0.1324,0.13273,0.13304,0.13336,0.13366,0.13397,0.13427,0.13456,0.13485,0.13514,0.13542,0.1357,0.13598,0.13625
