5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0
0.076027,0.076372,0.076716,0.077061,0.077405,0.07775,0.078094,0.078439,0.078783,0.079128,0.079472,0.079817,0.080161,0.080506,0.08085,0.081195,0.081539,0.081884,0.082228,0.082573,0.082917,0.083262,0.083606,0.083951,0.084295,0.084639,0.084984,0.085328,0.085673,0.086017,0.086362,0.086706,0.087051,0.087395,0.08774,0.088084,0.088429,0.088773,0.089118,0.089462,0.089807,0.090151,0.090496,0.09084,0.091185,0.091529,0.091874,0.092218,0.092563,0.092907,0.093251
0.075776,0.076119,0.076463,0.076807,0.077151,0.077495,0.077838,0.078182,0.078526,0.07887,0.079214,0.079557,0.079901,0.080245,0.080589,0.080933,0.081276,0.08162,0.081964,0.082308,0.082651,0.082995,0.083339,0.083683,0.084027,0.08437,0.084714,0.085058,0.085402,0.085746,0.086089,0.086433,0.086777,0.087121,0.087465,0.087808,0.088152,0.088496,0.08884,0.089184,0.089527,0.089871,0.090215,0.090559,0.090902,0.091246,0.09159,0.091934,0.092278,0.092621,0.092965
0.075524,0.075867,0.07621,0.076553,0.076896,0.077239,0.077582,0.077926,0.078269,0.078612,0.078955,0.079298,0.079641,0.079984,0.080327,0.08067,0.081013,0.081357,0.0817,0.082043,0.082386,0.082729,0.083072,0.083415,0.083758,0.084101,0.084445,0.084788,0.085131,0.085474,0.085817,0.08616,0.086503,0.086846,0.087189,0.087532,0.087876,0.088219,0.088562,0.088905,0.089248,0.089591,0.089934,0.090277,0.09062,0.090964,0.091307,0.09165,0.091993,0.092336,0.092679
0.075272,0.075614,0.075957,0.076299,0.076642,0.076984,0.077326,0.077669,0.078011,0.078354,0.078696,0.079039,0.079381,0.079723,0.080066,0.080408,0.080751,0.081093,0.081435,0.081778,0.08212,0.082463,0.082805,0.083148,0.08349,0.083832,0.084175,0.084517,0.08486,0.085202,0.085544,0.085887,0.086229,0.086572,0.086914,0.087257,0.087599,0.087941,0.088284,0.088626,0.088969,0.089311,0.089653,0.089996,0.090338,0.090681,0.091023,0.091366,0.091708,0.09205,0.092393
0.07502,0.075362,0.075704,0.076045,0.076387,0.076729,0.07707,0.077412,0.077754,0.078096,0.078437,0.078779,0.079121,0.079463,0.079804,0.080146,0.080488,0.080829,0.081171,0.081513,0.081855,0.082196,0.082538,0.08288,0.083222,0.083563,0.083905,0.084247,0.084589,0.08493,0.085272,0.085614,0.085955,0.086297,0.086639,0.086981,0.087322,0.087664,0.088006,0.088348,0.088689,0.089031,0.089373,0.089714,0.090056,0.090398,0.09074,0.091081,0.091423,0.091765,0.092107
0.074768,0.075109,0.07545,0.075791,0.076132,0.076473,0.076814,0.077156,0.077497,0.077838,0.078179,0.07852,0.078861,0.079202,0.079543,0.079884,0.080225,0.080566,0.080907,0.081248,0.081589,0.08193,0.082271,0.082612,0.082953,0.083294,0.083635,0.083976,0.084317,0.084658,0.085,0.085341,0.085682,0.086023,0.086364,0.086705,0.087046,0.087387,0.087728,0.088069,0.08841,0.088751,0.089092,0.089433,0.089774,0.090115,0.090456,0.090797,0.091138,0.091479,0.09182
0.074516,0.074857,0.075197,0.075537,0.075878,0.076218,0.076559,0.076899,0.077239,0.07758,0.07792,0.07826,0.078601,0.078941,0.079281,0.079622,0.079962,0.080302,0.080643,0.080983,0.081323,0.081664,0.082004,0.082345,0.082685,0.083025,0.083366,0.083706,0.084046,0.084387,0.084727,0.085067,0.085408,0.085748,0.086088,0.086429,0.086769,0.08711,0.08745,0.08779,0.088131,0.088471,0.088811,0.089152,0.089492,0.089832,0.090173,0.090513,0.090853,0.091194,0.091534
0.074265,0.074604,0.074944,0.075284,0.075623,0.075963,0.076303,0.076642,0.076982,0.077322,0.077661,0.078001,0.078341,0.07868,0.07902,0.07936,0.079699,0.080039,0.080379,0.080718,0.081058,0.081398,0.081737,0.082077,0.082417,0.082756,0.083096,0.083436,0.083775,0.084115,0.084455,0.084794,0.085134,0.085474,0.085813,0.086153,0.086493,0.086832,0.087172,0.087512,0.087851,0.088191,0.088531,0.08887,0.08921,0.08955,0.089889,0.090229,0.090569,0.090908,0.091248
0.074013,0.074352,0.074691,0.07503,0.075369,0.075708,0.076047,0.076386,0.076725,0.077064,0.077403,0.077741,0.07808,0.078419,0.078758,0.079097,0.079436,0.079775,0.080114,0.080453,0.080792,0.081131,0.08147,0.081809,0.082148,0.082487,0.082826,0.083165,0.083504,0.083843,0.084182,0.084521,0.08486,0.085199,0.085538,0.085877,0.086216,0.086555,0.086894,0.087233,0.087572,0.087911,0.08825,0.088589,0.088928,0.089267,0.089606,0.089945,0.090284,0.090623,0.090962
0.073761,0.074099,0.074437,0.074776,0.075114,0.075452,0.075791,0.076129,0.076467,0.076805,0.077144,0.077482,0.07782,0.078159,0.078497,0.078835,0.079174,0.079512,0.07985,0.080188,0.080527,0.080865,0.081203,0.081542,0.08188,0.082218,0.082556,0.082895,0.083233,0.083571,0.08391,0.084248,0.084586,0.084925,0.085263,0.085601,0.085939,0.086278,0.086616,0.086954,0.087293,0.087631,0.087969,0.088307,0.088646,0.088984,0.089322,0.089661,0.089999,0.090337,0.090675
