5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0
1.5725,1.5721,1.5713,1.5703,1.569,1.5674,1.5655,1.5634,1.5611,1.5585,1.5558,1.5528,1.5497,1.5464,1.5429,1.5393,1.5355,1.5317,1.5276,1.5235,1.5192,1.5149,1.5104,1.5059,1.5013,1.4965,1.4918,1.4869,1.482,1.477,1.472,1.4669,1.4617,1.4566,1.4513,1.4461,1.4408,1.4355,1.4301,1.4248,1.4194,1.414,1.4085,1.4031,1.3976,1.3922,1.3867,1.3812,1.3757,1.3702,1.3647
1.5688,1.5682,1.5673,1.5661,1.5645,1.5627,1.5607,1.5584,1.5559,1.5532,1.5502,1.5471,1.5438,1.5404,1.5367,1.533,1.5291,1.525,1.5209,1.5166,1.5122,1.5077,1.5032,1.4985,1.4937,1.4889,1.484,1.4791,1.474,1.469,1.4638,1.4586,1.4534,1.4482,1.4428,1.4375,1.4321,1.4267,1.4213,1.4159,1.4105,1.405,1.3995,1.394,1.3885,1.3829,1.3774,1.3719,1.3663,1.3608,1.3553
1.5678,1.567,1.5658,1.5644,1.5627,1.5607,1.5584,1.5559,1.5532,1.5503,1.5472,1.5439,1.5404,1.5368,1.533,1.5291,1.525,1.5208,1.5165,1.5121,1.5076,1.5029,1.4982,1.4934,1.4886,1.4836,1.4786,1.4735,1.4684,1.4632,1.4579,1.4526,1.4473,1.4419,1.4365,1.4311,1.4256,1.4202,1.4146,1.4092,1.4037,1.3981,1.3926,1.387,1.3814,1.3758,1.3702,1.3646,1.359,1.3534,1.3478
1.5668,1.5658,1.5644,1.5627,1.5608,1.5586,1.5561,1.5535,1.5506,1.5475,1.5442,1.5407,1.537,1.5332,1.5293,1.5252,1.521,1.5166,1.5122,1.5076,1.5029,1.4982,1.4933,1.4884,1.4834,1.4783,1.4732,1.468,1.4627,1.4574,1.4521,1.4467,1.4412,1.4358,1.4303,1.4247,1.4192,1.4136,1.408,1.4026,1.3969,1.3913,1.3857,1.38,1.3743,1.3687,1.363,1.3573,1.3517,1.346,1.3403
1.5658,1.5645,1.5629,1.5611,1.5589,1.5565,1.5539,1.551,1.5479,1.5446,1.5411,1.5375,1.5337,1.5297,1.5256,1.5213,1.517,1.5125,1.5079,1.5031,1.4983,1.4934,1.4885,1.4834,1.4783,1.4731,1.4678,1.4625,1.4571,1.4517,1.4462,1.4407,1.4352,1.4296,1.424,1.4184,1.4128,1.4071,1.4014,1.396,1.3902,1.3845,1.3788,1.3731,1.3673,1.3616,1.3559,1.3501,1.3444,1.3387,1.3329
1.5648,1.5633,1.5615,1.5594,1.5571,1.5545,1.5516,1.5485,1.5453,1.5418,1.5381,1.5343,1.5303,1.5262,1.5219,1.5175,1.513,1.5083,1.5036,1.4987,1.4938,1.4887,1.4836,1.4784,1.4732,1.4678,1.4625,1.457,1.4515,1.446,1.4404,1.4348,1.4292,1.4235,1.4178,1.4121,1.4064,1.4006,1.3949,1.3894,1.3836,1.3778,1.372,1.3662,1.3604,1.3546,1.3488,1.343,1.3372,1.3314,1.3256
1.5638,1.5621,1.5601,1.5578,1.5552,1.5524,1.5494,1.5461,1.5426,1.539,1.5351,1.5311,1.527,1.5227,1.5182,1.5137,1.509,1.5042,1.4993,1.4943,1.4892,1.484,1.4788,1.4735,1.4681,1.4626,1.4571,1.4516,1.446,1.4404,1.4347,1.429,1.4232,1.4175,1.4117,1.4059,1.4001,1.3942,1.3884,1.3829,1.377,1.3711,1.3652,1.3594,1.3535,1.3476,1.3418,1.3359,1.33,1.3242,1.3184
1.5628,1.5609,1.5587,1.5561,1.5534,1.5503,1.5471,1.5437,1.54,1.5362,1.5321,1.528,1.5236,1.5192,1.5146,1.5098,1.505,1.5001,1.495,1.4899,1.4846,1.4793,1.474,1.4685,1.463,1.4574,1.4518,1.4462,1.4405,1.4347,1.429,1.4231,1.4173,1.4115,1.4056,1.3997,1.3938,1.3878,1.3819,1.3764,1.3704,1.3645,1.3585,1.3526,1.3467,1.3407,1.3348,1.3289,1.3229,1.317,1.3111
1.5619,1.5597,1.5572,1.5545,1.5515,1.5483,1.5449,1.5412,1.5374,1.5334,1.5292,1.5248,1.5203,1.5157,1.5109,1.506,1.501,1.496,1.4908,1.4855,1.4801,1.4747,1.4692,1.4636,1.458,1.4523,1.4466,1.4408,1.435,1.4291,1.4233,1.4173,1.4114,1.4055,1.3995,1.3935,1.3875,1.3815,1.3755,1.3699,1.3639,1.3579,1.3519,1.3459,1.3398,1.3338,1.3279,1.3219,1.3159,1.3099,1.304
