24.889,0.018991
33.758,0.018749
33.621,0.018507
33.483,0.018265
33.345,0.018023
33.208,0.017781
33.071,0.017539
32.936,0.017298
32.801,0.017056
32.667,0.016814
32.534,0.016572
32.401,0.01633
32.269,0.016088
32.139,0.015846
32.009,0.015604
31.879,0.015362
31.751,0.01512
31.624,0.014878
31.494,0.014757
31.362,0.014757
31.231,0.014757
31.101,0.014757
30.97,0.014757
30.84,0.014757
30.711,0.014757
30.581,0.014757
30.452,0.014757
30.323,0.014757
30.195,0.014757
30.066,0.014757
29.938,0.014757
29.811,0.014757
29.683,0.014757
29.556,0.014757
29.43,0.014757
29.303,0.014757
29.177,0.014757
