26.659,0.051852
27.272,0.052082
27.108,0.052313
26.943,0.052543
26.779,0.052774
26.616,0.053005
26.453,0.053235
26.291,0.053466
26.129,0.053696
25.968,0.053927
25.808,0.054157
25.648,0.054388
25.489,0.054619
25.33,0.054849
25.172,0.05508
25.015,0.05531
24.858,0.055541
24.702,0.055772
24.546,0.056002
24.391,0.056233
24.236,0.056463
24.082,0.056694
23.929,0.056924
23.776,0.057155
23.627,0.057066
23.478,0.056977
23.33,0.056888
23.183,0.056799
23.036,0.05671
22.891,0.056621
22.746,0.056533
22.602,0.056444
22.458,0.056355
22.316,0.056266
22.174,0.056177
22.033,0.056088
21.892,0.055999
21.753,0.05591
21.614,0.055821
21.476,0.055732
21.339,0.055643
21.202,0.055554
21.067,0.055465
20.932,0.055376
20.798,0.055287
20.664,0.055199
20.531,0.05511
20.399,0.055021
