5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0
0.11777,0.11847,0.11915,0.11981,0.12046,0.12109,0.1217,0.12229,0.12288,0.12345,0.124,0.12454,0.12507,0.12558,0.12609,0.12658,0.12706,0.12753,0.12799,0.12843,0.12887,0.1293,0.12972,0.13013,0.13054,0.13093,0.13132,0.1317,0.13207,0.13243,0.13279,0.13314,0.13349,0.13383,0.13416,0.13449,0.13481,0.13513,0.13544,0.13575,0.13605,0.13635,0.13664,0.13693,0.13721,0.1375,0.13777,0.13805,0.13832,0.13859,0.13885
0.11726,0.11796,0.11864,0.1193,0.11995,0.12058,0.12119,0.12179,0.12238,0.12295,0.1235,0.12405,0.12458,0.12509,0.1256,0.12609,0.12658,0.12705,0.12751,0.12796,0.1284,0.12883,0.12926,0.12967,0.13008,0.13047,0.13086,0.13125,0.13162,0.13199,0.13235,0.1327,0.13305,0.13339,0.13373,0.13406,0.13438,0.1347,0.13502,0.13533,0.13563,0.13593,0.13623,0.13652,0.13681,0.13709,0.13737,0.13765,0.13793,0.1382,0.13846
0.11675,0.11745,0.11813,0.1188,0.11945,0.12008,0.1207,0.1213,0.12189,0.12247,0.12303,0.12357,0.12411,0.12463,0.12514,0.12563,0.12612,0.12659,0.12706,0.12751,0.12796,0.12839,0.12882,0.12924,0.12965,0.13005,0.13044,0.13083,0.13121,0.13158,0.13194,0.1323,0.13265,0.13299,0.13333,0.13367,0.13399,0.13432,0.13463,0.13495,0.13525,0.13556,0.13586,0.13615,0.13644,0.13673,0.13701,0.13729,0.13757,0.13784,0.13811
0.11624,0.11695,0.11763,0.1183,0.11895,0.11959,0.12021,0.12082,0.12141,0.12199,0.12255,0.1231,0.12364,0.12416,0.12467,0.12517,0.12566,0.12614,0.12661,0.12707,0.12752,0.12796,0.12839,0.12881,0.12922,0.12962,0.13002,0.13041,0.13079,0.13116,0.13153,0.13189,0.13225,0.1326,0.13294,0.13327,0.1336,0.13393,0.13425,0.13457,0.13488,0.13518,0.13548,0.13578,0.13608,0.13637,0.13665,0.13693,0.13721,0.13749,0.13776
0.11574,0.11644,0.11713,0.1178,0.11846,0.1191,0.11972,0.12033,0.12093,0.12151,0.12207,0.12263,0.12317,0.1237,0.12421,0.12472,0.12521,0.12569,0.12616,0.12663,0.12708,0.12752,0.12795,0.12838,0.12879,0.1292,0.1296,0.12999,0.13038,0.13075,0.13112,0.13149,0.13185,0.1322,0.13254,0.13288,0.13322,0.13354,0.13387,0.13419,0.1345,0.13481,0.13511,0.13541,0.13571,0.136,0.13629,0.13657,0.13686,0.13713,0.13741
0.11523,0.11594,0.11663,0.11731,0.11797,0.11861,0.11924,0.11985,0.12045,0.12103,0.1216,0.12216,0.1227,0.12323,0.12375,0.12426,0.12476,0.12524,0.12572,0.12618,0.12664,0.12708,0.12752,0.12795,0.12837,0.12878,0.12918,0.12958,0.12996,0.13034,0.13072,0.13109,0.13145,0.1318,0.13215,0.13249,0.13283,0.13316,0.13348,0.13381,0.13412,0.13443,0.13474,0.13504,0.13534,0.13564,0.13593,0.13622,0.1365,0.13678,0.13706
0.11473,0.11544,0.11614,0.11682,0.11748,0.11812,0.11875,0.11937,0.11997,0.12056,0.12113,0.12169,0.12224,0.12277,0.12329,0.1238,0.1243,0.12479,0.12527,0.12574,0.1262,0.12665,0.12709,0.12752,0.12794,0.12836,0.12876,0.12916,0.12955,0.12994,0.13031,0.13068,0.13105,0.1314,0.13175,0.1321,0.13244,0.13277,0.1331,0.13343,0.13375,0.13406,0.13437,0.13468,0.13498,0.13527,0.13557,0.13586,0.13614,0.13643,0.1367
0.11423,0.11495,0.11564,0.11632,0.11699,0.11764,0.11827,0.11889,0.11949,0.12008,0.12066,0.12122,0.12177,0.12231,0.12284,0.12335,0.12385,0.12435,0.12483,0.1253,0.12576,0.12621,0.12666,0.12709,0.12752,0.12793,0.12834,0.12875,0.12914,0.12953,0.12991,0.13028,0.13065,0.13101,0.13136,0.13171,0.13205,0.13239,0.13272,0.13305,0.13337,0.13369,0.134,0.13431,0.13461,0.13491,0.13521,0.1355,0.13579,0.13607,0.13635
0.11374,0.11445,0.11515,0.11584,0.1165,0.11715,0.11779,0.11841,0.11902,0.11961,0.12019,0.12076,0.12131,0.12185,0.12238,0.1229,0.1234,0.1239,0.12438,0.12486,0.12532,0.12578,0.12623,0.12666,0.12709,0.12751,0.12793,0.12833,0.12873,0.12912,0.1295,0.12988,0.13025,0.13061,0.13097,0.13132,0.13166,0.132,0.13234,0.13267,0.13299,0.13331,0.13363,0.13394,0.13425,0.13455,0.13485,0.13514,0.13543,0.13572,0.136
