5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0
1.776,1.6249,1.4936,1.3786,1.2772,1.1874,1.1074,1.0358,0.97137,0.91321,0.8605,0.81255,0.7688,0.72875,0.69198,0.65814,0.62691,0.59802,0.57124,0.54636,0.5232,0.50159,0.48141,0.46252,0.44481,0.42818,0.41254,0.39781,0.38393,0.37082,0.35842,0.34669,0.33558,0.32504,0.31503,0.30551,0.29646,0.28784,0.27962,0.27178,0.2643,0.25714,0.2503,0.24376,0.23749,0.23148,0.22571,0.22018,0.21487,0.20977,0.20486
1.7521,1.6025,1.4793,1.3644,1.2687,1.1783,1.1023,1.0297,0.96815,0.9124,0.85834,0.81209,0.76976,0.72835,0.69258,0.65955,0.62895,0.60055,0.57413,0.5495,0.5265,0.50497,0.4848,0.46586,0.44807,0.43251,0.41662,0.40165,0.38854,0.37508,0.36333,0.3523,0.34059,0.33053,0.32097,0.31187,0.3032,0.29495,0.28705,0.27953,0.27236,0.26552,0.26058,0.25426,0.24848,0.24499,0.24274,0.23886,0.24064,0.2504,0.29853
1.7316,1.5832,1.4677,1.3525,1.2623,1.171,1.0988,1.0253,0.96636,0.91291,0.85742,0.81277,0.77179,0.72895,0.69412,0.66184,0.63183,0.60389,0.57779,0.55337,0.53049,0.50901,0.48882,0.46982,0.45192,0.43742,0.42126,0.40601,0.3937,0.37984,0.36875,0.35843,0.34608,0.33652,0.32742,0.31876,0.3105,0.30263,0.29508,0.2879,0.28106,0.27457,0.27175,0.2657,0.26048,0.2599,0.2619,0.26012,0.27128,0.3034,0.46668
1.7114,1.5641,1.4561,1.3408,1.2559,1.1638,1.0954,1.0208,0.96458,0.91342,0.85649,0.81345,0.77383,0.72955,0.69566,0.66414,0.63473,0.60725,0.58148,0.55728,0.53453,0.5131,0.49289,0.47382,0.45581,0.44241,0.42597,0.41044,0.39895,0.3847,0.37429,0.36472,0.35171,0.34267,0.33407,0.32587,0.31805,0.3106,0.30343,0.29662,0.29017,0.28407,0.2836,0.27787,0.27332,0.27614,0.28328,0.28416,0.30773,0.37372,0.71396
1.6915,1.5454,1.4447,1.3293,1.2495,1.1567,1.092,1.0164,0.96281,0.91394,0.85557,0.81414,0.77588,0.73015,0.69722,0.66646,0.63765,0.61064,0.5852,0.56124,0.53861,0.51724,0.49701,0.47787,0.45975,0.44749,0.43076,0.41494,0.4043,0.38964,0.37995,0.37117,0.35746,0.34898,0.34091,0.33321,0.32586,0.31887,0.31212,0.30573,0.2997,0.29404,0.2962,0.29085,0.28707,0.29385,0.3072,0.31146,0.35149,0.46947,0.64239
1.6719,1.527,1.4334,1.3179,1.2432,1.1497,1.0886,1.012,0.96104,0.91446,0.85465,0.81483,0.77794,0.73076,0.69877,0.6688,0.6406,0.61406,0.58897,0.56523,0.54275,0.52143,0.50118,0.48197,0.46375,0.45265,0.43562,0.41951,0.40976,0.39468,0.38574,0.37778,0.36336,0.35546,0.34795,0.34079,0.33395,0.32747,0.32117,0.31525,0.30969,0.30452,0.30962,0.30471,0.30182,0.31321,0.33409,0.34262,0.4046,0.60397,0.58688
1.6527,1.5089,1.4222,1.3066,1.2369,1.1427,1.0852,1.0076,0.95928,0.91499,0.85373,0.81552,0.78002,0.73136,0.70034,0.67114,0.64357,0.61751,0.59277,0.56927,0.54693,0.52566,0.50541,0.48613,0.46779,0.4579,0.44057,0.42416,0.41532,0.39981,0.39165,0.38457,0.36939,0.36211,0.35521,0.34862,0.34233,0.33639,0.3306,0.32519,0.32015,0.31554,0.32391,0.31952,0.31767,0.33443,0.36444,0.37838,0.46981,0.70783,0.54262
1.6337,1.4911,1.4112,1.2954,1.2307,1.1357,1.0818,1.0033,0.95752,0.91551,0.85282,0.81621,0.7821,0.73197,0.70191,0.6735,0.64655,0.62099,0.59661,0.57336,0.55116,0.52996,0.50969,0.49034,0.47189,0.46324,0.4456,0.42889,0.421,0.40504,0.39769,0.39153,0.37558,0.36895,0.36268,0.35671,0.35102,0.34567,0.34042,0.33558,0.33113,0.32713,0.33916,0.33538,0.33473,0.35774,0.39883,0.41966,0.55095,0.63713,0.50649
1.6151,1.4736,1.4003,1.2844,1.2245,1.1288,1.0785,0.99898,0.95577,0.91604,0.85191,0.81691,0.78419,0.73259,0.70349,0.67588,0.64957,0.6245,0.60048,0.57748,0.55544,0.5343,0.51402,0.4946,0.47604,0.46867,0.45072,0.43369,0.42679,0.41037,0.40388,0.39868,0.38191,0.37597,0.37038,0.36507,0.36002,0.35532,0.35067,0.34645,0.34264,0.33934,0.35544,0.35238,0.35312,0.38342,0.43801,0.46762,0.65349,0.58233,0.47643
