5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0
0.11163,0.11245,0.11327,0.11407,0.11486,0.11564,0.1164,0.11716,0.1179,0.11864,0.11936,0.12007,0.12077,0.12145,0.12213,0.1228,0.12346,0.1241,0.12474,0.12537,0.12599,0.12659,0.12719,0.12778,0.12836,0.12893,0.12949,0.13005,0.13059,0.13113,0.13166,0.13218,0.1327,0.1332,0.1337,0.13419,0.13467,0.13515,0.13562,0.13608,0.13654,0.13699,0.13743,0.13787,0.1383,0.13872,0.13914,0.13955,0.13996,0.14036,0.14076
0.11124,0.11206,0.11287,0.11367,0.11446,0.11524,0.116,0.11676,0.1175,0.11823,0.11895,0.11966,0.12036,0.12104,0.12172,0.12239,0.12304,0.12369,0.12432,0.12495,0.12557,0.12617,0.12677,0.12736,0.12794,0.12851,0.12907,0.12963,0.13017,0.13071,0.13124,0.13176,0.13227,0.13278,0.13328,0.13377,0.13425,0.13473,0.1352,0.13566,0.13612,0.13657,0.13701,0.13745,0.13788,0.1383,0.13872,0.13913,0.13954,0.13994,0.14034
0.11085,0.11167,0.11249,0.11328,0.11407,0.11485,0.11561,0.11637,0.11711,0.11784,0.11856,0.11927,0.11996,0.12065,0.12133,0.12199,0.12265,0.1233,0.12393,0.12456,0.12517,0.12578,0.12638,0.12697,0.12755,0.12812,0.12868,0.12924,0.12978,0.13032,0.13085,0.13137,0.13188,0.13239,0.13289,0.13338,0.13386,0.13434,0.13481,0.13528,0.13573,0.13618,0.13663,0.13706,0.1375,0.13792,0.13834,0.13875,0.13916,0.13956,0.13996
0.11047,0.11129,0.1121,0.1129,0.11368,0.11446,0.11522,0.11598,0.11672,0.11745,0.11817,0.11887,0.11957,0.12026,0.12094,0.1216,0.12226,0.1229,0.12354,0.12417,0.12478,0.12539,0.12599,0.12658,0.12716,0.12773,0.12829,0.12885,0.12939,0.12993,0.13046,0.13098,0.1315,0.132,0.1325,0.13299,0.13348,0.13396,0.13443,0.13489,0.13535,0.1358,0.13624,0.13668,0.13711,0.13754,0.13796,0.13837,0.13878,0.13919,0.13959
0.11008,0.1109,0.11171,0.11251,0.1133,0.11407,0.11483,0.11559,0.11633,0.11706,0.11778,0.11848,0.11918,0.11987,0.12054,0.12121,0.12187,0.12251,0.12315,0.12377,0.12439,0.125,0.1256,0.12619,0.12677,0.12734,0.1279,0.12846,0.129,0.12954,0.13007,0.13059,0.13111,0.13162,0.13212,0.13261,0.13309,0.13357,0.13404,0.13451,0.13496,0.13542,0.13586,0.1363,0.13673,0.13716,0.13758,0.138,0.13841,0.13881,0.13921
0.1097,0.11052,0.11133,0.11212,0.11291,0.11368,0.11445,0.1152,0.11594,0.11667,0.11738,0.11809,0.11879,0.11948,0.12015,0.12082,0.12147,0.12212,0.12276,0.12338,0.124,0.12461,0.12521,0.1258,0.12638,0.12695,0.12751,0.12807,0.12861,0.12915,0.12968,0.13021,0.13072,0.13123,0.13173,0.13222,0.13271,0.13319,0.13366,0.13412,0.13458,0.13503,0.13548,0.13592,0.13635,0.13678,0.1372,0.13762,0.13803,0.13843,0.13883
0.10931,0.11013,0.11094,0.11174,0.11252,0.11329,0.11406,0.11481,0.11555,0.11628,0.11699,0.1177,0.1184,0.11909,0.11976,0.12043,0.12108,0.12173,0.12237,0.12299,0.12361,0.12422,0.12482,0.12541,0.12599,0.12656,0.12712,0.12768,0.12823,0.12876,0.1293,0.12982,0.13033,0.13084,0.13134,0.13184,0.13232,0.1328,0.13327,0.13374,0.1342,0.13465,0.1351,0.13554,0.13597,0.1364,0.13682,0.13724,0.13765,0.13806,0.13846
0.10893,0.10975,0.11055,0.11135,0.11213,0.11291,0.11367,0.11442,0.11516,0.11589,0.11661,0.11731,0.11801,0.1187,0.11937,0.12004,0.12069,0.12134,0.12198,0.1226,0.12322,0.12383,0.12443,0.12502,0.1256,0.12617,0.12673,0.12729,0.12784,0.12838,0.12891,0.12943,0.12995,0.13046,0.13096,0.13145,0.13194,0.13242,0.13289,0.13336,0.13382,0.13427,0.13472,0.13516,0.13559,0.13602,0.13644,0.13686,0.13727,0.13768,0.13808
0.10855,0.10936,0.11017,0.11097,0.11175,0.11252,0.11328,0.11403,0.11477,0.1155,0.11622,0.11692,0.11762,0.11831,0.11898,0.11965,0.1203,0.12095,0.12159,0.12221,0.12283,0.12344,0.12404,0.12463,0.12521,0.12578,0.12635,0.1269,0.12745,0.12799,0.12852,0.12905,0.12956,0.13007,0.13057,0.13107,0.13155,0.13204,0.13251,0.13298,0.13344,0.13389,0.13434,0.13478,0.13521,0.13564,0.13607,0.13648,0.1369,0.1373,0.1377
0.10816,0.10898,0.10979,0.11058,0.11136,0.11214,0.1129,0.11365,0.11438,0.11511,0.11583,0.11654,0.11723,0.11792,0.11859,0.11926,0.11991,0.12056,0.1212,0.12182,0.12244,0.12305,0.12365,0.12424,0.12482,0.12539,0.12596,0.12651,0.12706,0.1276,0.12814,0.12866,0.12918,0.12969,0.13019,0.13068,0.13117,0.13165,0.13213,0.13259,0.13305,0.13351,0.13396,0.1344,0.13483,0.13526,0.13569,0.13611,0.13652,0.13693,0.13733
0.10778,0.1086,0.1094,0.1102,0.11098,0.11175,0.11251,0.11326,0.114,0.11472,0.11544,0.11615,0.11684,0.11753,0.1182,0.11887,0.11953,0.12017,0.12081,0.12143,0.12205,0.12266,0.12326,0.12385,0.12443,0.12501,0.12557,0.12613,0.12668,0.12722,0.12775,0.12827,0.12879,0.1293,0.1298,0.1303,0.13079,0.13127,0.13174,0.13221,0.13267,0.13313,0.13358,0.13402,0.13446,0.13489,0.13531,0.13573,0.13614,0.13655,0.13696
0.1074,0.10822,0.10902,0.10981,0.1106,0.11137,0.11213,0.11287,0.11361,0.11434,0.11505,0.11576,0.11646,0.11714,0.11782,0.11848,0.11914,0.11978,0.12042,0.12105,0.12166,0.12227,0.12287,0.12346,0.12405,0.12462,0.12518,0.12574,0.12629,0.12683,0.12736,0.12789,0.12841,0.12892,0.12942,0.12992,0.13041,0.13089,0.13136,0.13183,0.13229,0.13275,0.1332,0.13364,0.13408,0.13451,0.13493,0.13535,0.13577,0.13618,0.13658
