5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0
0.0776,0.07791,0.078219,0.078528,0.078837,0.079147,0.079456,0.079765,0.080075,0.080384,0.080693,0.081002,0.081312,0.081621,0.08193,0.08224,0.082549,0.082858,0.083167,0.083477,0.083786,0.084095,0.084404,0.084714,0.085023,0.085332,0.085642,0.085951,0.08626,0.086569,0.086879,0.087188,0.087497,0.087807,0.088116,0.088425,0.088734,0.089044,0.089353,0.089662,0.089972,0.090281,0.09059,0.090899,0.091209,0.091518,0.091827,0.092137,0.092446,0.092755,0.093064
0.077336,0.077644,0.077953,0.078262,0.07857,0.078879,0.079188,0.079496,0.079805,0.080114,0.080423,0.080731,0.08104,0.081349,0.081657,0.081966,0.082275,0.082583,0.082892,0.083201,0.08351,0.083818,0.084127,0.084436,0.084744,0.085053,0.085362,0.08567,0.085979,0.086288,0.086596,0.086905,0.087214,0.087523,0.087831,0.08814,0.088449,0.088757,0.089066,0.089375,0.089683,0.089992,0.090301,0.09061,0.090918,0.091227,0.091536,0.091844,0.092153,0.092462,0.09277
0.077071,0.077379,0.077687,0.077995,0.078303,0.078612,0.07892,0.079228,0.079536,0.079844,0.080152,0.08046,0.080768,0.081076,0.081384,0.081693,0.082001,0.082309,0.082617,0.082925,0.083233,0.083541,0.083849,0.084157,0.084466,0.084774,0.085082,0.08539,0.085698,0.086006,0.086314,0.086622,0.08693,0.087239,0.087547,0.087855,0.088163,0.088471,0.088779,0.089087,0.089395,0.089703,0.090012,0.09032,0.090628,0.090936,0.091244,0.091552,0.09186,0.092168,0.092476
0.076806,0.077114,0.077421,0.077729,0.078036,0.078344,0.078651,0.078959,0.079266,0.079574,0.079882,0.080189,0.080497,0.080804,0.081112,0.081419,0.081727,0.082034,0.082342,0.082649,0.082957,0.083264,0.083572,0.083879,0.084187,0.084494,0.084802,0.085109,0.085417,0.085724,0.086032,0.08634,0.086647,0.086955,0.087262,0.08757,0.087877,0.088185,0.088492,0.0888,0.089107,0.089415,0.089722,0.09003,0.090337,0.090645,0.090952,0.09126,0.091567,0.091875,0.092182
0.076542,0.076849,0.077155,0.077462,0.077769,0.078076,0.078383,0.07869,0.078997,0.079304,0.079611,0.079918,0.080225,0.080532,0.080839,0.081146,0.081453,0.08176,0.082066,0.082373,0.08268,0.082987,0.083294,0.083601,0.083908,0.084215,0.084522,0.084829,0.085136,0.085443,0.08575,0.086057,0.086364,0.086671,0.086977,0.087284,0.087591,0.087898,0.088205,0.088512,0.088819,0.089126,0.089433,0.08974,0.090047,0.090354,0.090661,0.090968,0.091275,0.091582,0.091888
0.076277,0.076583,0.07689,0.077196,0.077502,0.077809,0.078115,0.078421,0.078728,0.079034,0.07934,0.079647,0.079953,0.08026,0.080566,0.080872,0.081179,0.081485,0.081791,0.082098,0.082404,0.08271,0.083017,0.083323,0.083629,0.083936,0.084242,0.084548,0.084855,0.085161,0.085467,0.085774,0.08608,0.086387,0.086693,0.086999,0.087306,0.087612,0.087918,0.088225,0.088531,0.088837,0.089144,0.08945,0.089756,0.090063,0.090369,0.090675,0.090982,0.091288,0.091595
0.076012,0.076318,0.076624,0.07693,0.077235,0.077541,0.077847,0.078153,0.078458,0.078764,0.07907,0.079376,0.079681,0.079987,0.080293,0.080599,0.080905,0.08121,0.081516,0.081822,0.082128,0.082433,0.082739,0.083045,0.083351,0.083656,0.083962,0.084268,0.084574,0.084879,0.085185,0.085491,0.085797,0.086103,0.086408,0.086714,0.08702,0.087326,0.087631,0.087937,0.088243,0.088549,0.088854,0.08916,0.089466,0.089772,0.090077,0.090383,0.090689,0.090995,0.091301
0.075748,0.076053,0.076358,0.076663,0.076968,0.077274,0.077579,0.077884,0.078189,0.078494,0.078799,0.079105,0.07941,0.079715,0.08002,0.080325,0.08063,0.080936,0.081241,0.081546,0.081851,0.082156,0.082462,0.082767,0.083072,0.083377,0.083682,0.083987,0.084293,0.084598,0.084903,0.085208,0.085513,0.085819,0.086124,0.086429,0.086734,0.087039,0.087344,0.08765,0.087955,0.08826,0.088565,0.08887,0.089175,0.089481,0.089786,0.090091,0.090396,0.090701,0.091007
0.075483,0.075788,0.076092,0.076397,0.076701,0.077006,0.077311,0.077615,0.07792,0.078224,0.078529,0.078833,0.079138,0.079443,0.079747,0.080052,0.080356,0.080661,0.080966,0.08127,0.081575,0.081879,0.082184,0.082489,0.082793,0.083098,0.083402,0.083707,0.084012,0.084316,0.084621,0.084925,0.08523,0.085535,0.085839,0.086144,0.086448,0.086753,0.087057,0.087362,0.087667,0.087971,0.088276,0.08858,0.088885,0.08919,0.089494,0.089799,0.090103,0.090408,0.090713
0.075218,0.075522,0.075826,0.07613,0.076434,0.076738,0.077042,0.077346,0.07765,0.077954,0.078258,0.078562,0.078866,0.07917,0.079474,0.079778,0.080082,0.080386,0.08069,0.080994,0.081298,0.081602,0.081906,0.08221,0.082514,0.082818,0.083122,0.083426,0.08373,0.084034,0.084338,0.084642,0.084947,0.085251,0.085555,0.085859,0.086163,0.086467,0.086771,0.087075,0.087379,0.087683,0.087987,0.088291,0.088595,0.088899,0.089203,0.089507,0.089811,0.090115,0.090419
0.074954,0.075257,0.07556,0.075864,0.076167,0.076471,0.076774,0.077078,0.077381,0.077684,0.077988,0.078291,0.078595,0.078898,0.079202,0.079505,0.079808,0.080112,0.080415,0.080719,0.081022,0.081325,0.081629,0.081932,0.082236,0.082539,0.082843,0.083146,0.083449,0.083753,0.084056,0.08436,0.084663,0.084967,0.08527,0.085573,0.085877,0.08618,0.086484,0.086787,0.08709,0.087394,0.087697,0.088001,0.088304,0.088608,0.088911,0.089214,0.089518,0.089821,0.090125
0.074689,0.074992,0.075295,0.075597,0.0759,0.076203,0.076506,0.076809,0.077112,0.077414,0.077717,0.07802,0.078323,0.078626,0.078929,0.079231,0.079534,0.079837,0.08014,0.080443,0.080746,0.081048,0.081351,0.081654,0.081957,0.08226,0.082563,0.082865,0.083168,0.083471,0.083774,0.084077,0.08438,0.084682,0.084985,0.085288,0.085591,0.085894,0.086197,0.0865,0.086802,0.087105,0.087408,0.087711,0.088014,0.088317,0.088619,0.088922,0.089225,0.089528,0.089831
0.074424,0.074727,0.075029,0.075331,0.075633,0.075936,0.076238,0.07654,0.076842,0.077145,0.077447,0.077749,0.078051,0.078354,0.078656,0.078958,0.07926,0.079563,0.079865,0.080167,0.080469,0.080772,0.081074,0.081376,0.081678,0.081981,0.082283,0.082585,0.082887,0.083189,0.083492,0.083794,0.084096,0.084398,0.084701,0.085003,0.085305,0.085607,0.08591,0.086212,0.086514,0.086816,0.087119,0.087421,0.087723,0.088025,0.088328,0.08863,0.088932,0.089234,0.089537
0.07416,0.074461,0.074763,0.075065,0.075366,0.075668,0.07597,0.076271,0.076573,0.076875,0.077176,0.077478,0.07778,0.078081,0.078383,0.078685,0.078986,0.079288,0.07959,0.079891,0.080193,0.080495,0.080796,0.081098,0.0814,0.081701,0.082003,0.082305,0.082606,0.082908,0.083209,0.083511,0.083813,0.084114,0.084416,0.084718,0.085019,0.085321,0.085623,0.085924,0.086226,0.086528,0.086829,0.087131,0.087433,0.087734,0.088036,0.088338,0.088639,0.088941,0.089243
0.073895,0.074196,0.074497,0.074798,0.075099,0.0754,0.075701,0.076002,0.076304,0.076605,0.076906,0.077207,0.077508,0.077809,0.07811,0.078411,0.078712,0.079013,0.079314,0.079615,0.079916,0.080218,0.080519,0.08082,0.081121,0.081422,0.081723,0.082024,0.082325,0.082626,0.082927,0.083228,0.083529,0.08383,0.084132,0.084433,0.084734,0.085035,0.085336,0.085637,0.085938,0.086239,0.08654,0.086841,0.087142,0.087443,0.087744,0.088046,0.088347,0.088648,0.088949
0.07363,0.073931,0.074231,0.074532,0.074832,0.075133,0.075433,0.075734,0.076034,0.076335,0.076635,0.076936,0.077236,0.077537,0.077837,0.078138,0.078438,0.078739,0.079039,0.07934,0.07964,0.079941,0.080241,0.080542,0.080842,0.081143,0.081443,0.081744,0.082044,0.082345,0.082645,0.082945,0.083246,0.083546,0.083847,0.084147,0.084448,0.084748,0.085049,0.085349,0.08565,0.08595,0.086251,0.086551,0.086852,0.087152,0.087453,0.087753,0.088054,0.088354,0.088655
0.073366,0.073666,0.073965,0.074265,0.074565,0.074865,0.075165,0.075465,0.075765,0.076065,0.076365,0.076665,0.076964,0.077264,0.077564,0.077864,0.078164,0.078464,0.078764,0.079064,0.079364,0.079664,0.079964,0.080263,0.080563,0.080863,0.081163,0.081463,0.081763,0.082063,0.082363,0.082663,0.082963,0.083262,0.083562,0.083862,0.084162,0.084462,0.084762,0.085062,0.085362,0.085662,0.085962,0.086262,0.086561,0.086861,0.087161,0.087461,0.087761,0.088061,0.088361
0.073101,0.0734,0.0737,0.073999,0.074298,0.074598,0.074897,0.075196,0.075495,0.075795,0.076094,0.076393,0.076693,0.076992,0.077291,0.077591,0.07789,0.078189,0.078489,0.078788,0.079087,0.079387,0.079686,0.079985,0.080285,0.080584,0.080883,0.081183,0.081482,0.081781,0.082081,0.08238,0.082679,0.082978,0.083278,0.083577,0.083876,0.084176,0.084475,0.084774,0.085074,0.085373,0.085672,0.085972,0.086271,0.08657,0.08687,0.087169,0.087468,0.087768,0.088067
0.072836,0.073135,0.073434,0.073732,0.074031,0.07433,0.074629,0.074927,0.075226,0.075525,0.075824,0.076122,0.076421,0.07672,0.077019,0.077317,0.077616,0.077915,0.078213,0.078512,0.078811,0.07911,0.079408,0.079707,0.080006,0.080305,0.080603,0.080902,0.081201,0.0815,0.081798,0.082097,0.082396,0.082694,0.082993,0.083292,0.083591,0.083889,0.084188,0.084487,0.084786,0.085084,0.085383,0.085682,0.085981,0.086279,0.086578,0.086877,0.087175,0.087474,0.087773
0.072572,0.07287,0.073168,0.073466,0.073764,0.074062,0.07436,0.074659,0.074957,0.075255,0.075553,0.075851,0.076149,0.076448,0.076746,0.077044,0.077342,0.07764,0.077938,0.078236,0.078535,0.078833,0.079131,0.079429,0.079727,0.080025,0.080323,0.080622,0.08092,0.081218,0.081516,0.081814,0.082112,0.08241,0.082709,0.083007,0.083305,0.083603,0.083901,0.084199,0.084497,0.084796,0.085094,0.085392,0.08569,0.085988,0.086286,0.086585,0.086883,0.087181,0.087479
0.072307,0.072604,0.072902,0.0732,0.073497,0.073795,0.074092,0.07439,0.074687,0.074985,0.075283,0.07558,0.075878,0.076175,0.076473,0.07677,0.077068,0.077365,0.077663,0.077961,0.078258,0.078556,0.078853,0.079151,0.079448,0.079746,0.080044,0.080341,0.080639,0.080936,0.081234,0.081531,0.081829,0.082126,0.082424,0.082722,0.083019,0.083317,0.083614,0.083912,0.084209,0.084507,0.084804,0.085102,0.0854,0.085697,0.085995,0.086292,0.08659,0.086887,0.087185
0.072042,0.072339,0.072636,0.072933,0.07323,0.073527,0.073824,0.074121,0.074418,0.074715,0.075012,0.075309,0.075606,0.075903,0.0762,0.076497,0.076794,0.077091,0.077388,0.077685,0.077982,0.078279,0.078576,0.078873,0.07917,0.079467,0.079764,0.080061,0.080358,0.080655,0.080952,0.081248,0.081545,0.081842,0.082139,0.082436,0.082733,0.08303,0.083327,0.083624,0.083921,0.084218,0.084515,0.084812,0.085109,0.085406,0.085703,0.086,0.086297,0.086594,0.086891
0.071778,0.072074,0.07237,0.072667,0.072963,0.07326,0.073556,0.073852,0.074149,0.074445,0.074741,0.075038,0.075334,0.075631,0.075927,0.076223,0.07652,0.076816,0.077113,0.077409,0.077705,0.078002,0.078298,0.078595,0.078891,0.079187,0.079484,0.07978,0.080076,0.080373,0.080669,0.080966,0.081262,0.081558,0.081855,0.082151,0.082448,0.082744,0.08304,0.083337,0.083633,0.08393,0.084226,0.084522,0.084819,0.085115,0.085411,0.085708,0.086004,0.086301,0.086597
0.071513,0.071809,0.072105,0.0724,0.072696,0.072992,0.073288,0.073584,0.073879,0.074175,0.074471,0.074767,0.075063,0.075358,0.075654,0.07595,0.076246,0.076542,0.076837,0.077133,0.077429,0.077725,0.078021,0.078316,0.078612,0.078908,0.079204,0.0795,0.079795,0.080091,0.080387,0.080683,0.080979,0.081274,0.08157,0.081866,0.082162,0.082458,0.082753,0.083049,0.083345,0.083641,0.083937,0.084232,0.084528,0.084824,0.08512,0.085416,0.085711,0.086007,0.086303
0.071248,0.071543,0.071839,0.072134,0.072429,0.072724,0.07302,0.073315,0.07361,0.073905,0.0742,0.074496,0.074791,0.075086,0.075381,0.075677,0.075972,0.076267,0.076562,0.076857,0.077153,0.077448,0.077743,0.078038,0.078333,0.078629,0.078924,0.079219,0.079514,0.07981,0.080105,0.0804,0.080695,0.08099,0.081286,0.081581,0.081876,0.082171,0.082466,0.082762,0.083057,0.083352,0.083647,0.083943,0.084238,0.084533,0.084828,0.085123,0.085419,0.085714,0.086009
0.070984,0.071278,0.071573,0.071867,0.072162,0.072457,0.072751,0.073046,0.073341,0.073635,0.07393,0.074225,0.074519,0.074814,0.075108,0.075403,0.075698,0.075992,0.076287,0.076582,0.076876,0.077171,0.077465,0.07776,0.078055,0.078349,0.078644,0.078939,0.079233,0.079528,0.079823,0.080117,0.080412,0.080706,0.081001,0.081296,0.08159,0.081885,0.08218,0.082474,0.082769,0.083063,0.083358,0.083653,0.083947,0.084242,0.084537,0.084831,0.085126,0.085421,0.085715
0.070719,0.071013,0.071307,0.071601,0.071895,0.072189,0.072483,0.072777,0.073071,0.073365,0.073659,0.073953,0.074247,0.074542,0.074836,0.07513,0.075424,0.075718,0.076012,0.076306,0.0766,0.076894,0.077188,0.077482,0.077776,0.07807,0.078364,0.078658,0.078952,0.079246,0.07954,0.079834,0.080128,0.080422,0.080716,0.08101,0.081305,0.081599,0.081893,0.082187,0.082481,0.082775,0.083069,0.083363,0.083657,0.083951,0.084245,0.084539,0.084833,0.085127,0.085421
0.070454,0.070748,0.071041,0.071335,0.071628,0.071922,0.072215,0.072508,0.072802,0.073095,0.073389,0.073682,0.073976,0.074269,0.074563,0.074856,0.07515,0.075443,0.075737,0.07603,0.076323,0.076617,0.07691,0.077204,0.077497,0.077791,0.078084,0.078378,0.078671,0.078965,0.079258,0.079551,0.079845,0.080138,0.080432,0.080725,0.081019,0.081312,0.081606,0.081899,0.082193,0.082486,0.08278,0.083073,0.083366,0.08366,0.083953,0.084247,0.08454,0.084834,0.085127
0.07019,0.070482,0.070775,0.071068,0.071361,0.071654,0.071947,0.07224,0.072533,0.072825,0.073118,0.073411,0.073704,0.073997,0.07429,0.074583,0.074876,0.075168,0.075461,0.075754,0.076047,0.07634,0.076633,0.076926,0.077219,0.077511,0.077804,0.078097,0.07839,0.078683,0.078976,0.079269,0.079562,0.079854,0.080147,0.08044,0.080733,0.081026,0.081319,0.081612,0.081904,0.082197,0.08249,0.082783,0.083076,0.083369,0.083662,0.083955,0.084247,0.08454,0.084833
0.069925,0.070217,0.070509,0.070802,0.071094,0.071386,0.071679,0.071971,0.072263,0.072555,0.072848,0.07314,0.073432,0.073725,0.074017,0.074309,0.074602,0.074894,0.075186,0.075478,0.075771,0.076063,0.076355,0.076648,0.07694,0.077232,0.077524,0.077817,0.078109,0.078401,0.078694,0.078986,0.079278,0.07957,0.079863,0.080155,0.080447,0.08074,0.081032,0.081324,0.081616,0.081909,0.082201,0.082493,0.082786,0.083078,0.08337,0.083662,0.083955,0.084247,0.084539
0.06966,0.069952,0.070244,0.070535,0.070827,0.071119,0.07141,0.071702,0.071994,0.072286,0.072577,0.072869,0.073161,0.073452,0.073744,0.074036,0.074327,0.074619,0.074911,0.075203,0.075494,0.075786,0.076078,0.076369,0.076661,0.076953,0.077244,0.077536,0.077828,0.07812,0.078411,0.078703,0.078995,0.079286,0.079578,0.07987,0.080161,0.080453,0.080745,0.081037,0.081328,0.08162,0.081912,0.082203,0.082495,0.082787,0.083078,0.08337,0.083662,0.083954,0.084245
0.069396,0.069687,0.069978,0.070269,0.07056,0.070851,0.071142,0.071433,0.071724,0.072016,0.072307,0.072598,0.072889,0.07318,0.073471,0.073762,0.074053,0.074345,0.074636,0.074927,0.075218,0.075509,0.0758,0.076091,0.076382,0.076673,0.076965,0.077256,0.077547,0.077838,0.078129,0.07842,0.078711,0.079002,0.079293,0.079585,0.079876,0.080167,0.080458,0.080749,0.08104,0.081331,0.081622,0.081914,0.082205,0.082496,0.082787,0.083078,0.083369,0.08366,0.083951
0.069131,0.069421,0.069712,0.070002,0.070293,0.070584,0.070874,0.071165,0.071455,0.071746,0.072036,0.072327,0.072617,0.072908,0.073198,0.073489,0.073779,0.07407,0.07436,0.074651,0.074941,0.075232,0.075523,0.075813,0.076104,0.076394,0.076685,0.076975,0.077266,0.077556,0.077847,0.078137,0.078428,0.078718,0.079009,0.079299,0.07959,0.07988,0.080171,0.080462,0.080752,0.081043,0.081333,0.081624,0.081914,0.082205,0.082495,0.082786,0.083076,0.083367,0.083657
