5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0
0.073842,0.075627,0.077412,0.079197,0.080982,0.082767,0.084552,0.086337,0.088122,0.089907,0.091692,0.093477,0.095262,0.097046,0.098831,0.10062,0.1024,0.10419,0.10597,0.10776,0.10954,0.11133,0.11311,0.1149,0.11668,0.11847,0.12025,0.12204,0.12382,0.12561,0.12739,0.12918,0.13096,0.13275,0.13453,0.13632,0.1381,0.13989,0.14167,0.14346,0.14524,0.14703,0.14881,0.15059,0.15238,0.15416,0.15595,0.15773,0.15952,0.1613,0.16309
0.073736,0.075536,0.077254,0.07906,0.080781,0.082591,0.084316,0.08613,0.087861,0.089592,0.091415,0.093153,0.094891,0.096721,0.098467,0.10022,0.10197,0.10372,0.10548,0.10724,0.109,0.11076,0.11253,0.11431,0.11608,0.11776,0.11955,0.12133,0.12302,0.12482,0.12651,0.12819,0.13001,0.13171,0.1334,0.13509,0.13678,0.13846,0.14015,0.14183,0.1435,0.14517,0.14655,0.14822,0.14982,0.15102,0.15198,0.15328,0.15342,0.15196,0.14412
0.073631,0.075445,0.077097,0.078922,0.08058,0.082414,0.084081,0.085922,0.087601,0.089277,0.091138,0.092829,0.094521,0.096395,0.098103,0.099815,0.10153,0.10325,0.10498,0.10671,0.10846,0.1102,0.11196,0.11372,0.11548,0.11706,0.11885,0.12063,0.12223,0.12403,0.12563,0.1272,0.12906,0.13067,0.13227,0.13386,0.13545,0.13704,0.13863,0.1402,0.14177,0.14332,0.1443,0.14584,0.14726,0.14787,0.148,0.14882,0.14731,0.14262,0.12516
0.073525,0.075354,0.076939,0.078785,0.080379,0.082238,0.083846,0.085715,0.08734,0.088962,0.090861,0.092505,0.094151,0.09607,0.097739,0.099414,0.1011,0.10279,0.10449,0.10619,0.10791,0.10964,0.11138,0.11312,0.11488,0.11636,0.11814,0.11993,0.12143,0.12325,0.12475,0.12622,0.12811,0.12963,0.13113,0.13263,0.13413,0.13562,0.1371,0.13858,0.14003,0.14147,0.14204,0.14346,0.1447,0.14472,0.14403,0.14436,0.14121,0.13327,0.11006
0.073419,0.075263,0.076782,0.078648,0.080178,0.082062,0.08361,0.085508,0.08708,0.088647,0.090584,0.092182,0.09378,0.095744,0.097375,0.099014,0.10066,0.10232,0.10399,0.10567,0.10737,0.10908,0.1108,0.11253,0.11428,0.11566,0.11744,0.11923,0.12063,0.12246,0.12387,0.12523,0.12716,0.12859,0.13,0.13141,0.13281,0.13419,0.13558,0.13695,0.1383,0.13962,0.13978,0.14108,0.14215,0.14157,0.14005,0.1399,0.13511,0.12393,0.1132
0.073313,0.075172,0.076624,0.078511,0.079977,0.081885,0.083375,0.085301,0.08682,0.088332,0.090307,0.091858,0.09341,0.095418,0.097011,0.098613,0.10023,0.10185,0.1035,0.10515,0.10683,0.10852,0.11022,0.11194,0.11368,0.11496,0.11674,0.11853,0.11984,0.12167,0.12299,0.12425,0.12622,0.12755,0.12887,0.13018,0.13148,0.13277,0.13406,0.13532,0.13656,0.13777,0.13752,0.1387,0.13959,0.13842,0.13608,0.13544,0.129,0.11459,0.11596
0.073207,0.075081,0.076466,0.078373,0.079776,0.081709,0.083139,0.085094,0.086559,0.088016,0.09003,0.091534,0.09304,0.095093,0.096647,0.098212,0.099793,0.10139,0.103,0.10463,0.10628,0.10795,0.10964,0.11135,0.11308,0.11425,0.11603,0.11783,0.11904,0.12089,0.12211,0.12326,0.12527,0.12651,0.12774,0.12895,0.13016,0.13135,0.13254,0.1337,0.13483,0.13592,0.13527,0.13632,0.13703,0.13527,0.1321,0.13098,0.1229,0.1091,0.1184
0.073102,0.07499,0.076309,0.078236,0.079575,0.081533,0.082904,0.084887,0.086299,0.087701,0.089753,0.09121,0.092669,0.094767,0.096283,0.097812,0.099358,0.10092,0.10251,0.10411,0.10574,0.10739,0.10907,0.11076,0.11248,0.11355,0.11533,0.11712,0.11824,0.1201,0.12123,0.12228,0.12432,0.12547,0.12661,0.12773,0.12884,0.12992,0.13101,0.13207,0.13309,0.13407,0.13301,0.13394,0.13447,0.13212,0.12813,0.12653,0.1168,0.11221,0.12059
0.072996,0.074899,0.076151,0.078099,0.079374,0.081357,0.082669,0.084679,0.086038,0.087386,0.089476,0.090886,0.092299,0.094441,0.095918,0.097411,0.098924,0.10045,0.10201,0.10359,0.1052,0.10683,0.10849,0.11017,0.11188,0.11285,0.11463,0.11642,0.11744,0.11931,0.12036,0.12129,0.12337,0.12443,0.12547,0.1265,0.12751,0.1285,0.12949,0.13044,0.13136,0.13222,0.13075,0.13156,0.13191,0.12898,0.12415,0.12207,0.11069,0.11495,0.12255
