31.914,0.054191
28.802,0.054072
28.915,0.053953
29.03,0.053835
29.146,0.053716
29.263,0.053598
29.38,0.053479
29.497,0.053361
29.615,0.053242
29.734,0.053123
29.853,0.053005
29.973,0.052886
30.095,0.053005
30.217,0.053123
30.34,0.053242
30.463,0.053361
30.587,0.053479
30.712,0.053598
30.837,0.053716
30.964,0.053835
31.091,0.053953
31.218,0.054072
31.347,0.054191
31.476,0.054309
31.606,0.054428
31.737,0.054546
31.868,0.054665
32,0.054783
32.133,0.054902
32.267,0.055021
32.401,0.055139
32.536,0.055258
32.672,0.055376
32.809,0.055495
32.946,0.055614
33.084,0.055732
33.223,0.055851
33.363,0.055969
33.503,0.056088
33.644,0.056206
33.786,0.056325
33.929,0.056444
34.072,0.056562
34.217,0.056681
34.362,0.056799
34.508,0.056918
34.654,0.057036
34.802,0.057155
